InputVal,OutputVal
1,-2
2,-2
3,0
4,4
5,10
6,18
7,28
8,40
9,54
10,70
11,88
12,108
13,130
14,154
15,180
16,208
17,238
18,270
19,304
20,340
21,378
22,418
23,460
24,504
25,550
26,598
27,648
28,700
29,754
30,810
31,868
32,928
33,990
34,1054
35,1120
36,1188
37,1258
38,1330
39,1404
40,1480
41,1558
42,1638
43,1720
44,1804
45,1890
46,1978
47,2068
48,2160
49,2254
50,2350
51,2448
52,2548
53,2650
54,2754
55,2860
56,2968
57,3078
58,3190
59,3304
60,3420
61,3538
62,3658
63,3780
64,3904
65,4030
66,4158
67,4288
68,4420
69,4554
70,4690
71,4828
72,4968
73,5110
74,5254
75,5400
76,5548
77,5698
78,5850
79,6004
80,6160
81,6318
82,6478
83,6640
84,6804
85,6970
86,7138
87,7308
88,7480
89,7654
90,7830
91,8008
92,8188
93,8370
94,8554
95,8740
96,8928
97,9118
98,9310
99,9504
100,9700
